"id","daysInactive","daysInactiveAvg","daysInactiveSD","activeSince","visits","clicks","sales","revenue","productCategories","productViews","timeOfDay","timeOfDaySD","weekdayPercent","duration","clicksClothing","clicksShoes","clicksElectronics","clicksWatches","clicksBooks","clicksMovies","clicksMusic","clicksJewelry","clicksKitchen","clicksHome","clicksGarden","clicksPet","clicksFood","clicksHealth","clicksToys","clicksTools","clicksAutomotive","clicksOutdoors","clicksHandmade","clicksSports","clicksScience","clicksIndustrial","churn"
139001,31,0,0,32,8,25,3,18270,1,1.75,14.25,4.0620193,1,4.7208333,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1
137955,19,20.5,11.5,62,3,4,0,0,1,1.3333334,11,3.6055512,0.66666666,0.6888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
139057,31,14.333333,10.274023,76,4,8,0,0,1,1.5,13.25,8.958237,0.75,3.3208334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
132922,2,26,0,29,2,2,0,0,1,1,7,1.4142135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
128537,28,5,0,34,2,2,0,0,1,1,15,1.4142135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
121141,21,0,0,23,3,5,0,0,1,1.6666666,14.666667,6.658328,0,1.3944445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
115971,5,0.5,1.118034,9,7,15,0,0,1,1.4285715,19.428572,2.3704531,0.7142857,3.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
130251,31,2,0,34,2,6,1,5742,1.5,1.5,17,1.4142135,1,11.125,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1
102085,27,9.5,6.5,47,3,4,0,0,1,1,15,6.928203,1,4.138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
122415,12,0,0,14,4,5,0,0,1,1,15.75,3.4034297,1,0.09583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
148180,23,0,0,23,2,5,0,0,1,2,21,0,1,1.5083333,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114754,29,6.1666665,5.983774,69,7,12,0,0,1,1.2857143,14.571428,3.258688,0.57142857,0.19761905,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1
127193,28,0,0,29,2,4,0,0,1,1,17.5,7.7781744,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
134448,12,2,0,14,2,3,0,0,1,1.5,11.5,16.263456,0.5,0.24166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
128655,26,11.666667,8.730534,63,4,8,0,0,1,2,14.25,0.9574271,1,2.8833334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1
120675,20,0,0,20,2,2,0,0,1,1,11.5,16.263456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
118865,29,0,0,29,2,2,0,0,1,1,7,1.4142135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
130095,2,0,0,2,2,2,0,0,1,1,14,1.4142135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
125779,5,1,0,7,2,2,0,0,1,1,9,8.485281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
127050,6,2.1666667,4.0173235,19,7,9,0,0,1,1,11.428572,8.100558,1,2.7333333,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122158,9,24,2,58,3,4,0,0,1,1,19,2,0.3333333,0.8388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
109950,11,1,0,12,2,8,0,0,1,1.5,7,4.2426405,1,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
145980,26,0,0,26,2,3,0,0,1,1.5,11.5,0.70710677,1,0.6333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
129296,12,0,0,13,2,2,0,0,1,1,15.5,4.9497476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
126950,24,25.5,25.5,76,3,3,0,0,1,1,11.666667,3.5118847,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1
143243,23,16.5,0.5,57,3,3,0,0,1,1,13.333333,3.5118847,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
148720,10,0,0,11,3,4,0,0,1,1.3333334,18.333334,0.57735026,1,0.11666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
124970,12,13,0,26,2,8,0,0,1,1.5,10.5,0.70710677,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
122807,31,0,0,31,2,2,0,0,1,1,19.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
143040,10,8,0,19,2,2,0,0,1,1,14.5,4.9497476,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
133083,7,30,3,67,3,5,1,7931,1,1,13.666667,2.081666,1,2.2555556,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1
129823,29,1.6666666,0.94280905,35,4,25,2,1141,1,4.25,15.75,6.0759087,0.25,12.529166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1
111468,3,1,0,4,2,2,0,0,1,1,10,1.4142135,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141599,20,0,0,21,2,5,0,0,1.5,2,12,7.071068,1,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
136296,6,10.666667,12.364824,39,4,4,0,0,1,1,18,2.828427,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147621,0,0.7,1.2688577,21,21,57,0,0,1,2.3809524,11.857142,3.0378563,0.95238095,5.5793653,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,0,0,0,0,0,0,0,0
135111,3,9,5.612486,41,5,6,0,0,1,1.2,12.2,1.9235384,1,0.48333332,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
111991,22,55,0,78,2,3,0,0,1,1.5,10,4.2426405,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
100876,13,0,0,13,2,11,2,1232,2.5,3.5,4,0,1,12.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0
137204,12,0,0,12,2,2,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
109332,0,0,0,0,2,3,0,0,1,1.5,9.5,2.1213202,1,0.48333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
103681,8,0,0,8,2,2,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
101388,13,0,0,13,2,6,0,0,1,1.5,20,4.2426405,1,1.8416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
143916,0,48,0,48,2,3,0,0,1,1.5,14,12.727922,1,0.36666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
141769,6,1.5,1.5,10,3,13,0,0,1,4.3333335,18.333334,3.5118847,1,9.383333,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1
139350,19,0,0,21,4,29,4,6107,2.25,5.5,21.75,1.8929695,1,18.429167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,14,0,0,1
104590,9,0,0,9,2,3,0,0,1,1.5,20,0,1,2.0333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
133765,1,4,4,10,3,6,0,0,1,1.6666666,18,1.7320508,0.66666666,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
112353,24,57,0,81,2,8,0,0,1,4,8.5,3.535534,1,15.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1
147975,4,0.5,0.5,5,3,5,0,0,1,1,9,1.7320508,1,1.8111111,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
117982,2,8.666667,11.556623,29,4,4,0,0,1,1,11.25,4.031129,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
101644,16,29,0,46,2,4,0,0,1,2,10,2.828427,0.5,2.5916667,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
120635,26,0,0,26,2,7,0,0,1,2.5,18.5,0.70710677,1,8.616667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
125924,19,1,0,20,2,2,0,0,1,1,17.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
134198,21,0,0,21,2,11,0,0,1,5,20.5,0.70710677,0,11.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
116234,12,0,0,12,2,2,0,0,1,1,8.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
125677,2,9.666667,8.653836,32,4,9,0,0,1,1.25,16,6.6833124,1,2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1
113134,21,0.25,0.4330127,23,5,9,0,0,1,1.6,14.2,6.0580525,0,1.4266666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1
145884,31,0,0,32,2,4,0,0,1,2,11.5,16.263456,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
138601,30,1.1,1.3747727,45,11,12,0,0,1,1.0909091,15.454545,4.6122365,0.72727272,0.062121212,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1
144032,10,0,0,10,2,2,0,0,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
142992,4,35,0,40,2,2,0,0,1,1,14.5,6.363961,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
133734,24,0,0,24,2,5,1,1462,1,1,11,0,1,1.7666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
144297,24,16.5,16.5,57,3,4,0,0,1,1.3333334,7,9.539392,0.3333333,0.8333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1
117617,18,37.5,17.5,94,3,3,0,0,1,1,7.3333335,0.57735026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
105588,2,0,0,3,2,2,0,0,1,1,14,5.656854,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
117003,19,0,0,19,2,7,0,0,1,3,2.5,0.70710677,1,11.983334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1
120780,22,45,0,67,2,2,0,0,1,1,13.5,10.606602,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
132601,22,8,0,31,2,2,0,0,1,1,16.5,6.363961,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
134856,3,37,0,41,2,3,0,0,1,1,18.5,4.9497476,1,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
101549,28,6,0,35,2,2,0,0,1,1,10.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
102129,1,77,0,79,2,2,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
130229,20,8.428572,5.4734983,82,8,8,0,0,1,1,12.375,2.7222626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,1
106395,21,8,14.603082,88,9,20,3,4492,1.2222222,1.4444444,4.2222223,2.2236106,1,2.5851853,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0
148267,14,0,0,14,3,5,0,0,1,1,10.666667,0.57735026,1,3.9555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
128694,16,50,0,67,2,2,0,0,1,1,11,15.556349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
119890,5,55,0,60,2,2,0,0,1,1,7,9.899495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
119795,16,0,0,16,2,6,0,0,1,2,17.5,0.70710677,0,12.258333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
140619,13,0,0,13,2,3,1,637,1,1,14,0,1,0.6333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
119803,27,0,0,27,3,9,0,0,1,1.3333334,18,1,1,8.822222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
119922,25,0,0,25,2,2,0,0,1,1,11.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
100895,22,0,0,23,2,2,0,0,1,1,9.5,2.1213202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
120291,2,29,0,31,2,2,0,0,1,1,18,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
111969,3,87,0,90,2,2,0,0,1,1,13.5,2.1213202,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145720,10,0,0,11,2,2,0,0,1,1,13.5,3.535534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
110776,3,0,0,3,2,2,0,0,1,1,20.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
148279,8,19,0,27,2,2,0,0,1,1,19,1.4142135,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
103337,2,0,0,2,2,3,0,0,1,1.5,19,5.656854,0.5,4.358333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
120936,7,31,0,38,2,2,0,0,1,1,14.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
145586,16,2,0,19,2,2,0,0,1,1,16,5.656854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
140252,21,0,0,22,5,5,0,0,1,1,15.4,6.2689714,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
139835,12,35.5,34.5,84,3,4,0,0,1,1.3333334,14,11.357817,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
110233,5,0,0,5,2,2,0,0,1,1,3.5,4.9497476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
106713,4,10.5,21.10687,92,9,18,0,0,1,1.4444444,17,6.1032777,0.66666666,2.4740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
112935,27,1,1,31,3,16,0,0,1,4,13,6.0827627,0.66666666,9.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1
104747,15,7,0,23,2,2,0,0,1,1,10,12.727922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
143423,9,44.5,37.5,99,3,3,0,0,1,1,11.333333,6.658328,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
111663,18,0,0,18,2,2,0,0,1,1,12.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
138080,12,0,0,12,3,5,0,0,1,1.3333334,15.666667,0.57735026,1,1.3111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
104005,14,21,21,56,3,3,0,0,1,1,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
126103,2,0,0,3,2,3,0,0,1,1.5,14.5,3.535534,0.5,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
126288,17,0,0,17,2,5,0,0,1,2.5,13,0,1,2.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
147462,10,21,28.257742,95,5,5,0,0,1,1,10.6,2.792848,0.8,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1
124534,12,19,0,32,2,3,0,0,1,1,7.5,0.70710677,1,0.108333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1
137714,22,0,0,22,2,14,0,0,1,5,12,0,0,2.9166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
136267,23,0,0,23,2,3,0,0,1,1,14,1.4142135,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
118965,8,14.5,13.5,39,3,3,0,0,1,1,9,0,0.66666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
100430,8,0,0,8,2,5,0,0,1,2.5,15,0,0,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
123870,23,0,0,23,2,8,0,0,1,2,10.5,0.70710677,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
117958,5,0,0,6,2,2,0,0,1,1,13,1.4142135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
112487,24,0,0,24,2,2,0,0,1,1,15.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
130246,0,25,0,25,2,2,0,0,1,1,12.5,3.535534,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147715,25,16,0,41,2,20,8,17588,1.5,4.5,11.5,3.535534,1,7.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,1
118415,14,9,9.451632,70,7,24,0,0,1,3.2857144,17.714285,5.4989176,0.7142857,5.1857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,1
133672,5,0,0,5,2,2,0,0,1,1,8.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
101405,30,12,0,42,2,3,0,0,1,1.5,13,7.071068,0.5,0.39166668,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
108084,24,0,0,24,2,7,0,0,1,2,14.5,6.363961,1,3.6083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
122434,15,1.5,1.5,18,3,3,0,0,1,1,20.666666,2.309401,0.66666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
148428,23,3,2.9439204,34,4,4,0,0,1,1,13,6.97615,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
128515,5,44.5,43.5,95,3,4,0,0,1,1,16.333334,3.2145503,1,0.7888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
122938,12,0,0,13,2,2,0,0,1,1,11.5,7.7781744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
110707,26,0.5,0.5,27,3,12,0,0,1,2.6666667,22.333334,1.1547005,1,4.311111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
129983,24,0,0,25,2,2,0,0,1,1,12.5,6.363961,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105562,22,0,0,22,3,9,0,0,1,2.3333333,17.333334,2.081666,0,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1
114194,3,22,18,48,3,4,0,0,1,1,10.333333,1.5275252,1,1.2722223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1
100314,11,14,0,26,2,2,0,0,1,1,13.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
143125,28,2,0,31,2,4,0,0,1,1.5,17.5,2.1213202,1,5.483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
107657,17,35,0,52,2,2,0,0,1,1,14,7.071068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
105572,11,0,0,11,2,2,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
134057,6,8,0,15,2,2,0,0,1,1,16,2.828427,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
103085,13,16,4,46,3,3,0,0,1,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
122076,10,36,0,47,2,2,0,0,1,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
120868,3,2.310345,3.8872333,82,30,267,0,0,1.2333333,5.1,12.233334,2.6481397,1,12.791111,0,6,0,0,1,0,0,0,0,0,0,8,0,58,1,2,21,11,1,153,0,5,0
121239,12,46,0,58,2,4,0,0,1,2,22,0,1,1.5333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1
116779,18,26.5,8.5,72,3,3,0,0,1,1,9.333333,8.3864975,0.3333333,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
128595,14,24,12,63,3,10,0,0,1,3.3333333,11.333333,1.1547005,1,0.15555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1
127390,12,11.5,11.5,35,3,12,0,0,1,3.3333333,17,6.244998,0.66666666,4.561111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1
142036,0,0,0,0,2,4,0,0,1,2,13,0,1,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
128497,14,3,0,17,2,2,0,0,1,1,10.5,4.9497476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
122789,31,19,4,69,3,3,0,0,1,1,14.666667,6.658328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1
100054,4,0,0,4,2,2,0,0,1,1,13.5,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
126609,5,1,0.8164966,9,4,10,0,0,1,1.75,11,4.690416,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1
108704,30,1,0,31,2,4,0,0,1,1,5,4.2426405,0.5,2.6416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
123196,17,3,0,20,2,2,0,0,1,1,12,1.4142135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
126281,29,0,0,29,2,5,0,0,1,1,13.5,0.70710677,0,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
135924,8,0,0,9,2,2,0,0,1,1,19.5,0.70710677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
134440,2,88,0,91,2,2,0,0,1,1,13,8.485281,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
114668,12,0,0,12,2,3,0,0,1,1.5,18.5,0.70710677,1,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
146560,11,43,0,55,2,2,0,0,1,1,7.5,2.1213202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
124533,20,0,0,20,2,3,0,0,1,1,10,0,1,0.108333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
102968,19,0,0,19,2,2,0,0,1,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
105110,7,0,0,7,2,2,0,0,1,1,19,4.2426405,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118395,21,0,0,22,2,2,0,0,1,1,17,5.656854,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
104572,28,22.666666,14.817408,97,4,6,0,0,1,1,12,2.9439204,1,1.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1
148992,24,15.5,15.5,56,3,4,0,0,1,1.3333334,19.333334,2.081666,0.66666666,0.14444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1
134668,9,1,0,11,2,3,0,0,1,1,14.5,0.70710677,0.5,0.45833334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
129102,12,0,0,13,3,3,0,0,1,1,15,7.937254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
126219,18,71,0,90,2,3,0,0,1,1.5,11,4.2426405,1,0.53333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
148452,3,0.6666667,0.94280905,5,4,7,0,0,1,1.75,14.5,0.57735026,1,4.85,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
